Paziente :
Esame :
Occhio : False
--------------------------------------------------------
Note : 
--------------------------------------------------------
SIM-k : 
K1 = 43,67 D @ 121°
K2 = 52,59 D @ 31°
--------------------------------------------------------
Diametro Corneale = 14
Decentramento Pupillare Orizzontale = 0
Decentramento Pupillare Verticale = -1
Diametro Pupillare Medio = 3
Potere Pupillare Medio = 7,65 D
--------------------------------------------------------
sph -1000 cyl -1000 ax -1000 @ -1000
--------------------------------------------------------
Dato misurato : Elevazioni
N° Anelli : 24
N° Semimeridiani : 256
--------------------------------------------------------
0,356485717905315
0,356141732857244
0,35594435608692
0,355881561214741
0,355928475288994
0,356050320385562
0,356206118450735
0,356353997922188
0,356456185839682
0,356483370562121
0,35641892655362
0,356259464683804
0,356015707825488
0,355341918736071
0,354943195478552
0,354549480842104
0,354242260215079
0,353919050964597
0,35371643331124
0,353572023537283
0,353477595898551
0,35341711072508
0,353369396462206
0,353311633316211
0,353222790844778
0,353087087085818
0,352895367192468
0,352645682620716
0,352343018686438
0,35199689391734
0,351619325827692
0,351219627090541
0,350805081109104
0,350376418246533
0,349928423869264
0,349450128204905
0,348927094385485
0,348344357813917
0,347690154695443
0,346959595444409
0,346157231013034
0,345298954742891
0,344412200832733
0,343533894018997
0,342707821890341
0,341979778393574
0,341392627913542
0,340980813558768
0,340765725210173
0,340752436460291
0,340927214065281
0,341258494472618
0,34169910873491
0,342191001592328
0,342671969455698
0,343082431050941
0,343373138907901
0,343511049506267
0,343483505165365
0,343299484515006
0,342988291154908
0,342595045383044
0,342174782880393
0,341784205216965
0,341474976238811
0,341285832268095
0,341238339904228
0,341334090518467
0,341554841241912
0,341866013926936
0,342221626278664
0,342571494221856
0,342868585385911
0,343075495169014
0,343169629375771
0,343145466816868
0,34301438282387
0,342801177168642
0,342539300961179
0,342266351826047
0,3420155012559
0,341812990736136
0,341673955079871
0,341603421958888
0,341596562593773
0,341643738890487
0,341733881922496
0,341859765286882
0,342021114676463
0,342226656445533
0,342039267392607
0,342363325034294
0,343749827164517
0,344334694297117
0,34505500791904
0,345908762282424
0,346880009624889
0,466601151398922
0,468194690736042
0,469795110638588
0,47136681700919
0,472888225606356
0,474354884731556
0,475780597487185
0,477194887139961
0,478638090442678
0,48015420796546
0,481782357566278
0,483549985844538
0,485466239733356
0,487519021809264
0,489675481453427
0,49188504816538
0,494086643631348
0,496216644435097
0,49821821382726
0,50004924149716
0,501687971622554
0,50313625056656
0,504418580300229
0,50557769221323
0,506668481159175
0,507749087769993
0,508873363695219
0,510083089998217
0,511403806361888
0,512842447147305
0,514389314136898
0,516014674517383
0,51770232390089
0,519414752475756
0,521125999377534
0,522819218754102
0,524488801863782
0,526139662304159
0,52778516449786
0,529442297589821
0,53112741801961
0,532851524468349
0,534616376374708
0,536413514021047
0,538223990398265
0,540021124466819
0,541774380370247
0,543454004207306
0,545035097859282
0,54650146281673
0,547847078617626
0,549076080882468
0,550200881859416
0,551239408568945
0,552211106645277
0,551185105697789
0,552125779463864
0,553029815035105
0,553897740338605
0,554725539047546
0,555508121399039
0,556242583264173
0,556931408708297
0,557584843122899
0,559843154143028
0,560441190777345
0,56106035537895
0,561724797462657
0,562454539900881
0,563260957405954
0,564144212271731
0,565091495503512
0,566078030889065
0,567069104212588
0,568024404739387
0,568903367845258
0,56755576878536
0,568227416410656
0,568754511247486
0,56914123538697
0,569401744421518
0,569558049712211
0,569636018723315
0,569662723052471
0,569662992326392
0,569656253416202
0,569655077584308
0,569670424385696
0,569683665495182
0,569689135361594
0,569668174421463
0,569591791779527
0,569451926807607
0,56990580560545
0,569547616744223
0,569074203101912
0,568482787078924
0,567779220565806
0,566975037216116
0,566090952049316
0,565147785077245
0,564235566913554
0,563247408589083
0,562260367867917
0,561296429648485
0,560364642343187
0,559467228443296
0,558600158537096
0,557023383456113
0,55625025087751
0,555464777746044
0,554647503063437
0,553780757626058
0,552853012321495
0,551859957824542
0,550805543272561
0,549701198508995
0,548564256672984
0,547415278683849
0,54627444243619
0,545159065927456
0,544079910201214
0,543040135321104
0,54203408726742
0,541048385149094
0,540062854730755
0,539042518291848
0,537950230635172
0,53679164834421
0,535550023776593
0,53421550163297
0,532785979799933
0,531267529392607
0,529672898699923
0,528019592427369
0,526327340162355
0,524615669933866
0,522901320732484
0,521415269286448
0,51977432573864
0,51815745116511
0,516559129835907
0,514969196091967
0,513374563787052
0,511761911862881
0,510119970105298
0,508441193539386
0,506723556893034
0,504970390789791
0,503191789222823
0,501398994142325
0,499609149849921
0,49791083538134
0,496262490158912
0,494679038577014
0,493140495904924
0,491690752643992
0,490341532131326
0,489099266522835
0,487969854767415
0,486957634967171
0,486062167976991
0,485282809739419
0,484614830829832
0,484050046004037
0,483576648146229
0,48318055736387
0,482845466029812
0,482555127324591
0,482293969683902
0,482048669473363
0,481809068304786
0,480894501731154
0,480544449499906
0,480206513894704
0,479982374459395
0,479649103919932
0,479443226153388
0,47925479342671
0,479091573014471
0,478959376456778
0,478860978346236
0,478794789221629
0,478754933098467
0,478731504570762
0,47871085865393
0,47867694016652
0,478612273721655
0,478499482806037
0,478322975045433
0,478066509760232
0,477719580820523
0,477274022799168
0,476725077336224
0,476071868568602
0,475316574964334
0,474465046236379
0,473526950558309
0,472515434497546
0,471448020381392
0,470346260909396
0,46923528108709
0,468143288816249
0,467099925281662
0,466134606484936
0,465274217326801
0,464540844004003
0,463949695867395
0,463506950058532
0,463208660263796
0,463039884127756
0,4629755382746
0,462981689154388
0,463019027929919
0,46304651291652
0,463025567827274
0,462924867255989
0,462722933339022
0,462410651682846
0,461991260292474
0,461479177714733
0,460897442771073
0,460273557085416
0,45963678150443
0,459013064408669
0,458423579644742
0,45788208941346
0,45739459651999
0,456960068172147
0,456572619864546
0,456223853182013
0,45590608738615
0,455614773546841
0,455350568346826
0,455119293888496
0,454931240974125
0,454798358827045
0,454730697135532
0,454737001742467
0,45481711511575
0,454965053101756
0,455168716305607
0,455413148191584
0,455683458208162
0,45596926499755
0,456267886110954
0,456586754898021
0,456943637595234
0,457365262369351
0,45704912715381
0,4576490412657
0,460160106882438
0,461140565131134
0,462294463147716
0,463609332373972
0,465057880299749
0,639227042064986
0,641372470791202
0,643741508556845
0,646283641830321
0,648939099284109
0,651646364964266
0,6543509448867
0,657010706669701
0,659600462781622
0,662112861568647
0,664557520976019
0,666956015515773
0,669336557908038
0,671726998861991
0,674148069788036
0,676609460192265
0,679106969746535
0,681622687297623
0,684128134519465
0,686589800146777
0,688973596299144
0,691251510935298
0,693405713340663
0,69543172915622
0,697339271761997
0,699150069198811
0,700895559902362
0,702611387592502
0,704332687376662
0,706089331609185
0,707902041146872
0,709773215826023
0,711715385879905
0,71371017918628
0,715739062878367
0,717780946094721
0,719815663820546
0,721827678752698
0,723809058945505
0,72576048382368
0,727691249829793
0,729617295898356
0,73155876470208
0,733535525219259
0,735565062361804
0,737657648357143
0,739816045467011
0,742033713425525
0,744296151766178
0,746581982670542
0,748866300025457
0,751123897054601
0,753331864441404
0,755473688363206
0,757542148829155
0,756423732545761
0,758447749603159
0,760427676379114
0,762395690186605
0,764389857630647
0,766451006264503
0,7686193125096
0,770929685143382
0,773409855654373
0,778709403301166
0,781493869019956
0,784428880902618
0,78748040237102
0,790601551193715
0,793736010182742
0,796822479562947
0,7998000026802
0,802612871618936
0,805223803469222
0,807587822159209
0,809696786997494
0,808081438556393
0,809766092185151
0,811248939180534
0,812565370894077
0,813744723024526
0,814804520633718
0,815748131815865
0,816565522173744
0,817235683180781
0,817730021944593
0,818020481165818
0,818090873835222
0,817913666067896
0,817497359421915
0,816859607790045
0,816026873363371
0,815060411994526
0,81512487305436
0,814006148297463
0,812906543026778
0,811863474828124
0,810899499776624
0,810009800232946
0,809198749290773
0,808428180199611
0,807765752564625
0,806950839081708
0,806043248157887
0,805015085160379
0,80384625774358
0,80253313307662
0,801088301993059
0,798347483147532
0,796838232870186
0,795295108827908
0,793748551672972
0,792220139093401
0,790722558044984
0,789257391479332
0,787816381603131
0,786382031765361
0,784931424960751
0,783439729259754
0,781881927413639
0,780237628551709
0,77849260333759
0,776639525258197
0,774677676608999
0,772611341878497
0,770447661649677
0,768175721442425
0,765780287573986
0,763308474814461
0,760759222836168
0,758128075098964
0,755408836896818
0,752596032084782
0,749685732085779
0,746677219940175
0,743573454083201
0,74038112781301
0,737109809698853
0,734120737969424
0,730802157019036
0,727449850293984
0,724070500559985
0,720666397766947
0,717236516524395
0,713777620460541
0,710285914175372
0,706760415592215
0,703204769664973
0,699628272974054
0,696047527797527
0,692479552595849
0,688949199783855
0,685590726979031
0,682333110469745
0,679191182762393
0,676121771388064
0,673177027882913
0,67035608465306
0,667645587739507
0,665029513648473
0,662491203702266
0,660010635716857
0,657575514560493
0,655178782365353
0,652821539357098
0,650513440138712
0,648271788672454
0,646120478810036
0,644086532869922
0,642198006462535
0,640480022364314
0,638952786306639
0,636603039372487
0,635323272577515
0,634265475159647
0,633562676165376
0,632841784936388
0,632422715144687
0,632094984377374
0,631830800492272
0,631606689392599
0,631405729499622
0,631218440698714
0,631040966902622
0,630875394774935
0,630726518877224
0,630599556901688
0,630497176500913
0,63041773994869
0,630354903225369
0,630290982736854
0,630207392467324
0,630079709819016
0,629882465994759
0,629591975028358
0,629190398801754
0,628668534158691
0,628028710768733
0,627286037430391
0,626468324265925
0,625614610572807
0,624771976166518
0,623991186659442
0,623321491789215
0,622805597540161
0,622474765347083
0,62234460207318
0,622413625054911
0,622662184248972
0,62305414334495
0,623539834031784
0,624061456014989
0,624558359451767
0,624973805337307
0,625261260220721
0,625389422007759
0,62534524097033
0,625135217244184
0,624783633701948
0,624328379941758
0,62381526330616
0,623291245244244
0,622798104944012
0,622366478862384
0,622012626119115
0,621736636019907
0,621523739230443
0,621347517841717
0,621175967081836
0,620977194700185
0,620726680726006
0,620413451771317
0,620043327397048
0,619640814479921
0,619247373866501
0,618916027204459
0,618704708044301
0,618666255370569
0,61884549187507
0,619264040726153
0,619921561392395
0,620793657846864
0,62183532911985
0,622987006964301
0,624182654780172
0,625360755771786
0,626473008866815
0,627491543298445
0,628414128063902
0,627940615995716
0,628687699226861
0,632253243714803
0,633224089526435
0,634361983366566
0,635721828900693
0,637339453796092
0,758700244183249
0,76080488766564
0,763170777548682
0,765792875985419
0,768651882524219
0,771717871295881
0,774954457484071
0,77832268572178
0,781785051587448
0,785306720061609
0,788856900898631
0,792408448815402
0,795936822647463
0,799418846309703
0,802832057293143
0,806155808910125
0,809371850498262
0,812466509860848
0,815433312842565
0,818274633368579
0,821002178470259
0,82363734575586
0,826209278355309
0,828751771236349
0,831300138150189
0,833886054603313
0,836535035952835
0,839261454307796
0,842068299023724
0,844945774608105
0,847873899517234
0,850818682295615
0,85376498943567
0,856680084236977
0,859545952918107
0,86235700722827
0,865121293658423
0,8678611987744
0,870610812920766
0,873411611211651
0,876308460505931
0,879342478085608
0,882545590043356
0,885936767503027
0,889518312126832
0,893276093993896
0,897180831510128
0,901192936241598
0,905267543552235
0,909361387036324
0,913438386031531
0,91747457756994
0,921460351120868
0,925401642396777
0,929317810366666
0,928520444781279
0,932593372391031
0,936714442843427
0,940905676661157
0,945176970519059
0,949523717685744
0,953928126023085
0,958366075015539
0,962787472778909
0,97119132793671
0,97536571962964
0,979379503929703
0,983201536142075
0,986814054394423
0,990210924755488
0,993396029489408
0,996378457959936
0,999168952212599
1,00177973471151
1,00420539374863
1,00644573693558
1,00317885736842
1,00511756422238
1,00684767413685
1,00836376944901
1,00965573959371
1,01071254475211
1,0115247668573
1,01208921664684
1,01241257185501
1,0125105635885
1,01241022956593
1,01215122966732
1,01175445221157
1,0112594689443
1,01069309668599
1,01006626365727
1,00940211759279
1,01041005125846
1,00959195136513
1,00870305120874
1,00772303728051
1,00663387819706
1,00541345273394
1,00406476631537
1,00257419654406
1,0011042152287
0,999317809021273
0,997376304632753
0,99528127997954
0,99302429724027
0,990595121852521
0,987981806472571
0,983341758816588
0,980500856623736
0,977451485488004
0,974193227594663
0,970733605701611
0,967094679470654
0,963303402487129
0,959414964182369
0,955469332541441
0,95151174799257
0,947580710289848
0,943703335989722
0,939893785134897
0,936153030363404
0,932471215518654
0,928830141466874
0,925207976006811
0,921582339175183
0,917907068004243
0,914138133802412
0,910334965853326
0,906496516333434
0,902625277905686
0,898725334533687
0,894799395245762
0,890845609075516
0,886855142842791
0,882810544872731
0,878687050497027
0,874454585848556
0,870594465003412
0,866166992317146
0,861574516036421
0,856813008090157
0,851893583871934
0,846844328550737
0,841707057097477
0,836535719678394
0,831390675038579
0,826334022766324
0,821422866289684
0,816706568750802
0,812213204271976
0,807960137201567
0,804102945408548
0,800488492011331
0,7970796156678
0,79375711954354
0,790545870621783
0,787408780395429
0,784309563466512
0,781227114855263
0,778157055637322
0,775102168850971
0,772082286712794
0,7691226055463
0,766250814886808
0,763492765478336
0,760868375065066
0,758389850725858
0,756061503030783
0,753879612753454
0,751835034827439
0,749916234197976
0,746655368242119
0,744726997859005
0,742930196394254
0,741476812525997
0,739875149274162
0,738630949198629
0,737503409039963
0,736512071210022
0,735678215425499
0,735022362712021
0,734561394956269
0,734305462525212
0,734257022921607
0,734408576955048
0,734742402396015
0,735230470240422
0,735836123198395
0,736517915532625
0,737224543376712
0,737911536137362
0,738535633334094
0,739061288131218
0,73946242206654
0,739724786152784
0,739846156938628
0,739835956373811
0,739713909176803
0,739507478698053
0,739249742928149
0,738975877421326
0,73872024534986
0,738514430330704
0,738384400712942
0,7383484618525
0,738416906716736
0,738591180902246
0,73886352890181
0,739218105266491
0,739631455294243
0,740074907633811
0,740516277156918
0,740923742778283
0,741268415340246
0,74152744541029
0,741687137919755
0,741743819386695
0,741703592279858
0,741581475838316
0,741397580558493
0,741173717100851
0,740929735075645
0,740679528310489
0,740427918780195
0,740169808751775
0,73989096835633
0,739569426769979
0,739180645873656
0,738702357069782
0,738120439272583
0,737434160898083
0,73666045607883
0,735835164820642
0,735012023578231
0,734258408030883
0,733648301850321
0,733251192958423
0,733132769478618
0,733333157805907
0,733869601603315
0,734731971854503
0,735884521573735
0,737269251439734
0,738814040270596
0,740442134041839
0,742081788285792
0,743674548393866
0,745183367749907
0,744642692009401
0,745855500242069
0,751117208756614
0,75240560811439
0,753748818498323
0,755209475681955
0,756844988486215
0,940820857722135
0,944169150845457
0,947637564214962
0,951207707531543
0,95486500074329
0,958601188165292
0,962414835801491
0,966311270294111
0,970300391263376
0,974393516626829
0,978598583621641
0,982917221810143
0,987340074625762
0,991845097564903
0,996397856686121
1,00095402145359
1,0054616005207
1,00986840415091
1,01412713553715
1,01819999311541
1,0220638019994
1,02571290152385
1,02915811453598
1,03242588569085
1,03555438913105
1,03858805685979
1,04157288004482
1,04455018599952
1,04755380618503
1,05060632118573
1,0537210961163
1,05689402784932
1,06013823920161
1,06344422030957
1,06681280822759
1,07025182280202
1,07377762453698
1,07741704998813
1,08120425167509
1,08517924716303
1,08938503232849
1,09386077490167
1,09863996378694
1,10374563766506
1,10918742101627
1,1149650093373
1,12105016258612
1,12741496475782
1,13401521834493
1,14080025248671
1,14771349256841
1,15469809856408
1,16169923802566
1,16866792904407
1,17556383496623
1,17566153281907
1,18249928710375
1,18919517334766
1,19576245831815
1,20222608060154
1,20862149868522
1,21499105859255
1,22138096046075
1,22782662862836
1,24013829369485
1,24663384088669
1,25318732464796
1,25977339868402
1,26635342877747
1,27287812209267
1,27929029932156
1,28553124729972
1,29154482100905
1,29728795079577
1,30271888842425
1,30782359492065
1,30493092346395
1,30954119719644
1,31389579469724
1,31804388690055
1,32202120358825
1,32584559748494
1,32951219065447
1,33299565026882
1,33625391268153
1,33923281478728
1,34187282204816
1,34412133357734
1,34590626339093
1,34718312168179
1,34791050785407
1,34805052045084
1,34760147298797
1,3490686585201
1,34734629818628
1,34504714646351
1,34219608817007
1,33882488838564
1,33496215988194
1,33066370265896
1,32595933793554
1,32112664993353
1,31570833554355
1,30997828971605
1,303967504656
1,29769580068046
1,29118217053682
1,2844440696745
1,27487866530281
1,26799407169023
1,26093121853609
1,25370219003636
1,24631937211727
1,23880548618001
1,23118793520943
1,2235102626888
1,21581428853967
1,20814855890876
1,20056145006857
1,19309941480124
1,18580323334046
1,17870533267754
1,17182899665742
1,16518480603157
1,15876887054509
1,1525568373118
1,14648362666551
1,14044992829042
1,13448218057964
1,12850800998376
1,12245432609121
1,11625809702037
1,10987443020895
1,10328371880938
1,09649374679104
1,08954069985233
1,08248304914587
1,07539577167106
1,06905801297681
1,06230126414067
1,05576099610888
1,04947842214103
1,04346553540906
1,0377040369315
1,03214578572899
1,0267216783605
1,02135183048056
1,0159594739203
1,01048564409977
1,00490406946342
0,999214867941822
0,993463568164595
0,987937720510551
0,982543639242875
0,977364317918884
0,972367510183078
0,967693181289557
0,963353492235496
0,959311882146125
0,955496511230256
0,951812475220829
0,948140610119825
0,944372813287034
0,940418554030017
0,936221178805185
0,931770286694796
0,927102605034317
0,922298392793587
0,91747079385623
0,912747130294055
0,908253578953343
0,904097049578196
0,898401453345891
0,894801317339967
0,891689209391495
0,889309405130448
0,88692777149587
0,885131066434236
0,883498727749125
0,881972368078805
0,880521163582328
0,879145647797118
0,877876189878542
0,876765845297821
0,875879547891815
0,87528064202838
0,875019327266575
0,875122759018362
0,875590159751479
0,876394515207522
0,87747670776874
0,878768723186449
0,880192424196057
0,88167362189644
0,883149247646448
0,884574493972357
0,885925314375385
0,887197541953539
0,888402329549559
0,889560542179253
0,890695079364952
0,891826096263579
0,892964536353419
0,894111598806457
0,895257931288685
0,896386315171629
0,89747568467703
0,898506484214296
0,899462857187542
0,900337122644691
0,901129652065029
0,901848148218349
0,902504929260036
0,903115305648353
0,903692391027448
0,904247116276476
0,904785647346063
0,905309870359559
0,90581872398217
0,906308251491618
0,906774467961466
0,907213802895356
0,907624816460882
0,908006630879323
0,908360419414506
0,90868634492291
0,908983115868759
0,909246541833986
0,909469414195417
0,909642309496258
0,909754232409369
0,909796520903164
0,909765340104129
0,909663613453823
0,909504249043195
0,909309969417129
0,909111544771544
0,908943886156458
0,908853540151076
0,908877325618992
0,909050439361889
0,909400996021834
0,909947684248937
0,910700779741805
0,911662181493295
0,912828463401241
0,914192944540787
0,915749217858935
0,917493059533881
0,916732209705076
0,918688888509096
0,92646929958016
0,928984115295399
0,931682665761877
0,934561775093737
0,937612480047301
1,06539760094457
1,06890590565015
1,07261259362907
1,0765257404034
1,0806604889147
1,08503834066892
1,08968257072022
1,09461285813041
1,09984055888444
1,10536142555626
1,11115200244193
1,11716616667535
1,12333541062269
1,12957150834663
1,13577402339077
1,14183842532118
1,14766699071671
1,15317948173443
1,15832158036586
1,16307066991078
1,16743800709569
1,17146620787155
1,17522511478073
1,17880207390255
1,18229486600254
1,18580063812984
1,1894087620806
1,19319481135026
1,19721613150064
1,20151099970507
1,20610018697546
1,21098285759357
1,21616826509718
1,22163887798846
1,22738271483053
1,23338761778055
1,23964433654852
1,24615003175731
1,25289043599141
1,25986270214618
1,26705616988525
1,27445702172881
1,28204593344649
1,28980052803654
1,29769880300849
1,30572583997326
1,3138684587187
1,32213357967838
1,33054050499717
1,33912153633538
1,34791867541487
1,35697625138121
1,36633374455846
1,3760174670779
1,38603370431156
1,38705770824444
1,39787381832117
1,40885803735805
1,41992212521655
1,43096774350596
1,44189673442905
1,45262931076749
1,46311342960764
1,47332856440211
1,4914217445426
1,50101584223988
1,51044385859569
1,51979571685582
1,52915644416942
1,53861845316107
1,54822494792439
1,55798753591878
1,56787452079201
1,57781397133672
1,58768702160628
1,59735770719845
1,59564750867007
1,60465797640442
1,6130796997798
1,6208326363591
1,62785610749834
1,63410995803435
1,63957052496996
1,64423105729998
1,64809663382516
1,65117289948831
1,65346726464064
1,6549823395817
1,65568590424924
1,65555033803092
1,65452724175045
1,65255617766042
1,64959811082561
1,64922249648334
1,64404203416658
1,63779350360271
1,63049839247369
1,62221201576827
1,61300581917453
1,60300367616024
1,59231432068754
1,58140365091978
1,56970064954752
1,55768160788442
1,54544285714659
1,53308263968881
1,52067531515242
1,50828065200649
1,49229665681044
1,48040883000937
1,46861458405588
1,45690759058553
1,44526878245606
1,43368210157318
1,42213261030225
1,41061999896595
1,39914819422157
1,38773533250546
1,37641384934048
1,36522919726585
1,35423941073147
1,3435112546123
1,3331171956362
1,32312477264992
1,3136033923102
1,30458976337111
1,2960573750991
1,28793460177654
1,28029588402976
1,27306090430947
1,26612187123196
1,25935714868544
1,25264305464115
1,24586989091292
1,23895333163284
1,23184507685529
1,22453769068077
1,21706441353981
1,21042771488288
1,20305726406526
1,19582316855507
1,18882700851213
1,182148906233
1,17583594127707
1,16989358314271
