"x","y","ring index"
-0.0363364430758477,0.209412081407026,1
-0.0414729368047108,0.208498533052762,1
-0.0465861505187405,0.20745754911696,1
-0.0516687115498647,0.206273059126126,1
-0.0567102607436492,0.204924550693424,1
-0.0616980717301961,0.203391284837844,1
-0.0666181665190328,0.201656068245548,1
-0.0714570880813854,0.199709182454833,1
-0.0762089442083403,0.197564258839862,1
-0.0808571534792403,0.195206436544465,1
-0.0854055173752809,0.192671759953942,1
-0.0898593554842142,0.189991644335185,1
-0.0942365634221125,0.187215897282763,1
-0.0985391505395581,0.184353784069019,1
-0.10279118873356,0.181451824185178,1
-0.107009926675898,0.178535276655617,1
-0.111209701916805,0.17561931055805,1
-0.115399534566036,0.172707608440444,1
-0.119582148989762,0.169793605570839,1
-0.123753218583382,0.166861899051294,1
-0.127902408681533,0.163891790526824,1
-0.132014686919519,0.160860361440827,1
-0.136072969825387,0.15774638770382,1
-0.140060167604991,0.154532581324841,1
-0.143961367162951,0.151207352520844,1
-0.147765274938846,0.147765274938846,1
-0.151466813272878,0.14420839433435,1
-0.155057354993689,0.140535794734127,1
-0.158543000114767,0.136760132416779,1
-0.161910570770227,0.132876571442088,1
-0.165161745119951,0.128893490973422,1
-0.168289708474455,0.124812154222041,1
-0.171283673926359,0.12063157352784,1
-0.17412980956025,0.116349818973115,1
-0.176812632964616,0.111965364996811,1
-0.179312581658082,0.107475825364811,1
-0.181627093995345,0.10289047785461,1
-0.183747277824803,0.0982149661980011,1
-0.185676508283569,0.093461700116382,1
-0.187426967356981,0.0886463536119844,1
-0.189019271559563,0.0837864806202128,1
-0.190480632502679,0.0788996613520152,1
-0.191841772141627,0.0740015375039109,1
-0.193133310542579,0.0691042034885495,1
-0.194382211747547,0.064215208910887,1
-0.195608571653337,0.059337211496209,1
-0.196822853224714,0.0544682191026548,1
-0.198024851959938,0.0496026432097782,1
-0.199205098406621,0.0447330007414645,1
-0.200343939722625,0.039850887340395,1
-0.201415713004775,0.0349489415367308,1
-0.202391153454407,0.0300218916166846,1
-0.203240784356463,0.0250673598535735,1
-0.203938099870355,0.0200861496542248,1
-0.204461809209702,0.0150820091244052,1
-0.204797796103767,0.0100610705623077,1
-0.204939202663574,0.00503097504149257,1
-0.204886983622698,2.50905901959857e-17,1
-0.204648360435005,-0.00502383526553006,1
-0.204235406371196,-0.0100334421264038,1
-0.20366358856366,-0.0150231288322204,1
-0.202949701895518,-0.0199888009506077,1
-0.202110278144785,-0.0249279252114834,1
-0.201159932841345,-0.0298392572911685,1
-0.200110384196014,-0.0347224455025186,1
-0.19896969931489,-0.0395775339275436,1
-0.197741668530109,-0.0444043765733346,1
-0.196425810429988,-0.0492021041577212,1
-0.195017824963198,-0.0539687005090366,1
-0.193510229012022,-0.0587006862148942,1
-0.191894156206443,-0.0633932663837521,1
-0.190160333950435,-0.0680404554545461,1
-0.188301311728837,-0.0726358312185001,1
-0.186313041929121,-0.0771733888140289,1
-0.184195729661727,-0.0816483515479267,1
-0.181955014424477,-0.0860583126195743,1
-0.179601310631982,-0.090403702600653,1
-0.177148888890688,-0.0946880538333824,1
-0.17461409484558,-0.0989176629081135,1
-0.172012902353516,-0.103100565966378,1
-0.169358697279017,-0.107245212280869,1
-0.166659972523598,-0.111358633436486,1
-0.163918797430828,-0.11544464228023,1
-0.161130437281666,-0.119502476830999,1
-0.158283439259728,-0.123525608394662,1
-0.155361556205428,-0.12750193408793,1
-0.152345662567671,-0.131414272284456,1
-0.149217077554146,-0.135242475810511,1
-0.145960152436812,-0.138965617384377,1
-0.142564865237567,-0.142564865237567,1
-0.139028462549732,-0.146026160778212,1
-0.135355928872796,-0.149342253718604,1
-0.13155928856595,-0.15251377673901,1
-0.127655942177478,-0.155549215605511,1
-0.123666191046273,-0.158463579279975,1
-0.119610458684199,-0.161276033956195,1
-0.115506732098199,-0.164006958198562,1
-0.111368442023086,-0.166674652110828,1
-0.107203385710795,-0.169292645906945,1
-0.103013599211366,-0.171867807088541,1
-0.0987960587774115,-0.174399433534467,1
-0.094544211563229,-0.176879778931178,1
-0.0902499697032194,-0.179295895819623,1
-0.085905492740303,-0.181631903937055,1
-0.0815048289097644,-0.183871947778099,1
-0.0770446997388727,-0.186002359018549,1
-0.0725250900027966,-0.18801422592243,1
-0.0679486384072886,-0.189903722494027,1
-0.0633199873187242,-0.191672337310632,1
-0.0586445902913324,-0.193325305534716,1
-0.0539277385185053,-0.194869807348836,1
-0.0491737207783709,-0.196312497627881,1
-0.0443854365858896,-0.197657324935888,1
-0.0395644020299919,-0.198903680807722,1
-0.0347112195345652,-0.200045687348553,1
-0.0298262670304773,-0.20107235961716,1
-0.0249104404592641,-0.201968515518961,1
-0.0199658628277374,-0.202716807225644,1
-0.0149963291908836,-0.203300274690243,1
-0.0100073451619316,-0.20370419045577,1
-0.0050059180682738,-0.203918494735137,1
-3.74617296929462e-17,-0.203938893375908,1
0.00500220471406143,-0.203767229454511,1
0.0099929495451337,-0.203411160944101,1
0.0149655452387105,-0.202882946832661,1
0.0199147642942365,-0.202197995108454,1
0.0248369811426053,-0.201372923114208,1
0.0297300599873785,-0.200423784415045,1
0.0345931033718825,-0.199364967129913,1
0.0394260624154958,-0.198208200600441,1
0.0442293493077487,-0.196962236721669,1
0.0490035489161747,-0.195633133472294,1
0.0537491445463869,-0.19422445165812,1
0.0584664573853895,-0.192738080041349,1
0.0631554731908576,-0.191174345937859,1
0.067815813984369,-0.189532503100353,1
0.0724465446048648,-0.187810604635075,1
0.0770461260703687,-0.186005802487391,1
0.081611668334124,-0.184112973657415,1
0.0861397721616501,-0.182127246155523,1
0.0906241257132801,-0.180039216146718,1
0.095055265407245,-0.177835893424671,1
0.0994306399901669,-0.175519626034105,1
0.103738137542463,-0.173076626264557,1
0.107968302487015,-0.170500581496724,1
0.112112375735514,-0.167788027591889,1
0.116163383886963,-0.16493933210019,1
0.120112353408881,-0.16195276065343,1
0.123966828837049,-0.158848811007339,1
0.127725208645428,-0.155633617040914,1
0.13139326230789,-0.152321306166003,1
0.134979226546231,-0.148926626749776,1
0.138492528219153,-0.145463251347377,1
0.141942500722984,-0.141942500722984,1
0.1453364665315,-0.138371819039838,1
0.148678194341741,-0.134754060536515,1
0.151967148281179,-0.131087763615485,1
0.155197750098524,-0.127367501890186,1
0.158359762768252,-0.123585171845325,1
0.161439451456479,-0.119731657362556,1
0.164421056303558,-0.115798372888331,1
0.167288704044521,-0.111778738407753,1
0.170026394033051,-0.107668026587285,1
0.172636031340256,-0.103474055107739,1
0.175095128669099,-0.099190165203214,1
0.177412328981292,-0.0948288654954663,1
0.179594658871409,-0.0904003543857516,1
0.181654396194061,-0.085916130785597,1
0.183607507053467,-0.0813876103983038,1
0.185471544202772,-0.0768248290430691,1
0.187263324873278,-0.0722354355050811,1
0.188996381548785,-0.0676239866258982,1
0.190679162812952,-0.0629918867827743,1
0.192313223467386,-0.0583375785526693,1
0.193892545256105,-0.0536572936747512,1
0.195392109180101,-0.0489431754738913,1
0.196816697546944,-0.0441966673931645,1
0.198129822392999,-0.0394104720207026,1
0.199305701771563,-0.034582819856693,1
0.200319055482363,-0.0297145249177255,1
0.201147821570531,-0.0248092175152567,1
0.201775504873054,-0.0198731526380474,1
0.202193397437366,-0.01491468101956,1
0.202401512116556,-0.00994334867886308,1
0.202409287098535,-0.00496886910031898,1
0.468163325467549,0,2
0.467528198374813,0.01147717306717,2
0.466561187187223,0.022920681351211,2
0.465293650662779,0.034322121632145,2
0.463765607734969,0.0456769255346053,2
0.462023234092723,0.0569851307471879,2
0.460114230995313,0.0682514988351371,2
0.458081519136037,0.0794846836550566,2
0.455957716545655,0.0906956288231194,2
0.453759269606865,0.101895051412477,2
0.451482521355158,0.11309048435376,2
0.449102812109319,0.124283486235516,2
0.446575902153666,0.135467318897272,2
0.443842346636763,0.146625705904583,2
0.440834276043656,0.157733026119967,2
0.437482854748227,0.168755759090197,2
0.43372700643781,0.179655608434023,2
0.429520064849504,0.190393150352212,2
0.424835724062548,0.20093233302187,2
0.41967023555235,0.211244244441859,2
0.414042807305793,0.221310491265274,2
0.407991948645692,0.231124584078103,2
0.401570689774937,0.240692208693837,2
0.3948393188386,0.250029241166852,2
0.387857968714625,0.259158409241884,2
0.380680449470055,0.268105421714633,2
0.373348894288085,0.276894411398819,2
0.36589099039935,0.28554413150602,2
0.358319853928344,0.294065504451815,2
0.350635159682589,0.30245996879999,2
0.342835775205724,0.310728234296193,2
0.334888625922967,0.318840477208584,2
0.326783394045305,0.326783394045305,2
0.318503383893091,0.334534565741457,2
0.310036570363303,0.342072641655433,2
0.301376710919611,0.34937936275392,2
0.29252374857911,0.356441218961857,2
0.283488162719297,0.363256509866913,2
0.274270034438347,0.369810331586738,2
0.264887142785965,0.376110844494332,2
0.25534700342362,0.382153796803154,2
0.245674960531792,0.387963158306514,2
0.235876579418229,0.393536297717128,2
0.2259617014785,0.39887818629608,2
0.215937934660063,0.403991460862552,2
0.205811020004369,0.408876272452835,2
0.195585047343912,0.413529838401442,2
0.185263024639744,0.417946686686323,2
0.174847418623262,0.422119009386206,2
0.164331286805308,0.426012841657217,2
0.153736628161211,0.429665091984571,2
0.143058313622411,0.433043696071881,2
0.132301818275422,0.436140645093309,2
0.121466854490852,0.438924812798872,2
0.110576111623273,0.441444582739244,2
0.0996311121805559,0.443677490383333,2
0.0886413070846233,0.445629943740181,2
0.0776159660361383,0.447311834130743,2
0.066563708260895,0.448736071168752,2
0.0554919852735394,0.44991713041865,2
0.0444067005324403,0.450868796857387,2
0.0333122077159701,0.451602581737947,2
0.0222114934935132,0.45212533670982,2
0.0111067426682953,0.452438536835724,2
2.77089852506051e-17,0.452537015900934,2
-0.0111060520660914,0.452410404820784,2
-0.0222074956888087,0.452043959525588,2
-0.0332987979663554,0.451420790197798,2
-0.0443728246452431,0.450524849202642,2
-0.0554212757363112,0.449343832636527,2
-0.0664354508301163,0.447871429803517,2
-0.0774073074753877,0.446109305214554,2
-0.0883304754059999,0.444067287366835,2
-0.099201239296068,0.441763179497917,2
-0.110018783044984,0.439219602333624,2
-0.120785177093421,0.436461547200114,2
-0.131504538909017,0.433512367253168,2
-0.142181542932982,0.430389673314699,2
-0.152819758210039,0.427102612134323,2
-0.163432598473302,0.423683079762663,2
-0.173989694596561,0.420048280408169,2
-0.184492486172518,0.416208379757741,2
-0.194923406569818,0.41213091652011,2
-0.205276089219999,0.407813547506771,2
-0.215487166095058,0.403148132193257,2
-0.225542360347124,0.398137945676417,2
-0.235411328156019,0.392760072880861,2
-0.245068076532115,0.387004783742289,2
-0.254493677639465,0.380876704517157,2
-0.26367868804401,0.374394970598946,2
-0.272624322499924,0.367591345911213,2
-0.281342237395185,0.360506760684462,2
-0.289853340044249,0.353187316747368,2
-0.298185740567821,0.345680141322134,2
-0.306371816772979,0.338029209165551,2
-0.314444375944588,0.330271256369996,2
-0.322433782720767,0.322433782720767,2
-0.330369983936946,0.314538372402286,2
-0.338256763561193,0.306578060055266,2
-0.346119154012134,0.298564435518551,2
-0.353920139152914,0.290454751849924,2
-0.361652729092568,0.282236559918593,2
-0.369283495640428,0.27387930627097,2
-0.376768374098991,0.265350227381437,2
-0.384055424324713,0.256617630310805,2
-0.391087981250095,0.247653732837607,2
-0.397795976980812,0.238429732913764,2
-0.404147987583242,0.228947007033456,2
-0.410087899773495,0.219196549147605,2
-0.415582361157485,0.209186581389392,2
-0.420613606686702,0.198935420223416,2
-0.425181741826382,0.188470104014651,2
-0.429305479596005,0.177824152049751,2
-0.433020684127668,0.167034509943883,2
-0.436376994926343,0.156138185434685,2
-0.439432308883866,0.145168826218621,2
-0.442246484250822,0.134154004334494,2
-0.444873737518329,0.123113143677986,2
-0.44735569981695,0.112056769371402,2
-0.449719980572165,0.100987998727433,2
-0.451971838991456,0.0899027884827283,2
-0.454097565608698,0.078793402141639,2
-0.45606700095419,0.0676511489701923,2
-0.457838360543548,0.0564689758251775,2
-0.459365126285704,0.0452435159412201,2
-0.46060353839874,0.0339761581672118,2
-0.46151921773978,0.0226729852756242,2
-0.462092204403306,0.0113437269053771,2
-0.462319291870078,5.6615914231876e-17,2
-0.462213392355542,-0.0113467019026206,2
-0.461799982792789,-0.0226867783782038,2
-0.461111157352981,-0.0340136023908014,2
-0.460178694139365,-0.0453236453808533,2
-0.459026585719909,-0.056615529422563,2
-0.457665403566089,-0.067888249600112,2
-0.456088693010222,-0.0791388955200347,2
-0.45427242859874,-0.0903604042078821,2
-0.452177873413696,-0.101539937022096,2
-0.449756542197343,-0.112658149081165,2
-0.4469578568648,-0.123689897176575,2
-0.443737356819131,-0.134606255583771,2
-0.440063818379667,-0.145377448776403,2
-0.435925221531926,-0.155976538329424,2
-0.431331440438633,-0.166382896748218,2
-0.42631396456905,-0.176585025953544,2
-0.420922236117565,-0.186581994989689,2
-0.415217838542885,-0.196383411952514,2
-0.409266605054588,-0.206007496924944,2
-0.4031309608742,-0.215477987833803,2
-0.396862928568439,-0.224820072077093,2
-0.390499041209748,-0.23405611792603,2
-0.384058081519908,-0.243202097929037,2
-0.377540911777058,-0.252264772190005,2
-0.370933464360294,-0.261240820296471,2
-0.364210812542012,-0.270117148079965,2
-0.357342869822722,-0.278873112732374,2
-0.350299691552427,-0.287483527290898,2
-0.343056002154584,-0.295922142554825,2
-0.33559466659497,-0.304165276006276,2
-0.327907925073146,-0.312194297500112,2
-0.319997501391213,-0.319997501391212,2
-0.311872477318171,-0.32756990676547,2
-0.303547339543074,-0.334912878772021,2
-0.295038610257481,-0.342031742681857,2
-0.286362453971223,-0.348933659759959,2
-0.277532961236721,-0.355625624381733,2
-0.268560459223197,-0.362111860596797,2
-0.259452335566712,-0.368394011161471,2
-0.250212754939483,-0.374469850934838,2
-0.240844268325741,-0.380334661690458,2
-0.23134882941528,-0.385982203209128,2
-0.221729153426711,-0.391406694095136,2
-0.211988991558678,-0.396603507954217,2
-0.202133427701228,-0.401570151369147,2
-0.192168505004353,-0.4063061665474,2
-0.18210051984207,-0.410812190181217,2
-0.171935266427465,-0.415088452059418,2
-0.161677554290359,-0.419133298804062,2
-0.151330931785965,-0.422941621028299,2
-0.140897998009547,-0.426504327376778,2
-0.130381074373329,-0.429808801015596,2
-0.119783018113164,-0.432840209966612,2
-0.109108084921481,-0.435583891625144,2
-0.098362388226248,-0.438027606047841,2
-0.0875541921745952,-0.440164648020517,2
-0.07669349102687,-0.441995479656155,2
-0.0657912002128081,-0.443528244929773,2
-0.0548582426551209,-0.444778881013853,2
-0.0439043508478872,-0.445768354915959,2
-0.0329372844825488,-0.446519871471181,2
-0.0219624107876726,-0.447055141755139,2
-0.0109828164577283,-0.44739034268384,2
-8.22077521831683e-17,-0.447532939471106,2
0.0109850276035283,-0.447480414777922,2
0.0219704815554916,-0.447219426008191,2
0.0329526459353064,-0.446728121605301,2
0.0439250759042965,-0.445978779944977,2
0.0548784375582099,-0.444942616962426,2
0.0658010576501059,-0.443594698374156,2
0.0766800979518973,-0.441918293463204,2
0.0875032163098022,-0.439908375042299,2
0.0982604457595412,-0.43757363562834,2
0.10894570969575,-0.434935653387086,2
0.119557910629465,-0.432026776042138,2
0.130101205836054,-0.428886198091619,2
0.140584262755466,-0.425554637207957,2
0.151018673438969,-0.4220689174118,2
0.161416598405659,-0.418456796111547,2
0.171788589718481,-0.414734343159304,2
0.182139905852287,-0.41090104359654,2
0.192471339306178,-0.406946455882383,2
0.202772398307039,-0.40283956794123,2
0.213020934044678,-0.398534136554059,2
0.223210317681055,-0.394021314659212,2
0.233307291188969,-0.389249699276516,2
0.243285489581295,-0.38418977132955,2
0.253121044076317,-0.378822413216522,2
0.262795448224156,-0.373140866413132,2
0.272285719737778,-0.367134792937784,2
0.281611032730198,-0.360851190075546,2
0.290765002023095,-0.354298180082736,2
0.299756231830614,-0.34750077714675,2
0.308595249468918,-0.340482389108008,2
0.31729063678975,-0.333260777624636,2
0.325845722798372,-0.325845722798372,2
0.334255938069382,-0.318238108296814,2
0.342507433974157,-0.310430643150489,2
0.350577518863761,-0.30241024748773,2
0.358436759655493,-0.294161446502613,2
0.366052356494829,-0.285670062842941,2
0.373392735348311,-0.276926926145084,2
0.380431986879193,-0.267930434615095,2
0.387153704750191,-0.258687835105393,2
0.393547214889181,-0.249211025364707,2
0.399650788631264,-0.23954146423337,2
0.405436616229426,-0.229677006144637,2
0.410949430700103,-0.219657047021843,2
0.416217758674193,-0.20950641362186,2
0.421268525502739,-0.19924517375447,2
0.426123298107095,-0.188887467209504,2
0.43079445966057,-0.178440907786597,2
0.435283891226669,-0.167907525258255,2
0.439582669540906,-0.157285194152448,2
0.443672348020587,-0.146569545947588,2
0.447528249872611,-0.135756210419455,2
0.451122022959083,-0.124842277133918,2
0.45439505825073,-0.113820036867177,2
0.457385177523735,-0.102709276263303,2
0.460039703046161,-0.0915075864215469,2
0.462343656865521,-0.080224234706497,2
0.4642870587105,-0.068870479355097,2
0.46586365639293,-0.0574588016597156,2
0.467069367189596,-0.0460023174396459,2
0.467901684993669,-0.0345145018019542,2
0.468359587426345,-0.0230090310895838,2
0.468444800174391,-0.0114996743783723,2
0.638219899932209,0,3
0.637479929051242,0.0156492538803035,3
0.636239329187212,0.0312564339424068,3
0.634557925971101,0.0468078046773227,3
0.632510062778183,0.0622968037205514,3
0.630177309192085,0.077724957769148,3
0.627638773283036,0.0931014172522961,3
0.62496127750884,0.108441068596566,3
0.622190760912881,0.123761437214932,3
0.619344608840698,0.139078482770259,3
0.616407750272999,0.154402103604245,3
0.613334052783089,0.169732391451349,3
0.61005006153581,0.185056663001343,3
0.606463814941065,0.20034858243054,3
0.602476030644119,0.21556937071933,3
0.597991526641939,0.230670786095247,3
0.592930888900329,0.245600015732451,3
0.587240300339878,0.260305722468783,3
0.580897204313265,0.274743916053918,3
0.573911796406565,0.288882921726889,3
0.566324666294543,0.302706840698049,3
0.558200928822039,0.316216920295264,3
0.549620320237044,0.329429742232957,3
0.540667284676815,0.342373782097283,3
0.531420634484941,0.355083915712358,3
0.521944517588064,0.367594803448387,3
0.512283549491983,0.379935374326906,3
0.50245965498581,0.392123363418004,3
0.492473960996846,0.404162934825492,3
0.482310226104564,0.416043662225887,3
0.471958818360404,0.427758538914574,3
0.461357282496076,0.439248647843122,3
0.450491257362345,0.450491257362345,3
0.439339208806042,0.461452401650019,3
0.427889942850624,0.472103800261978,3
0.416143424354243,0.482425878135956,3
0.404109431220463,0.492408766665485,3
0.391814167718457,0.502063457311784,3
0.379260498356908,0.511373584585477,3
0.36647934229496,0.520360684443112,3
0.353478496151483,0.52901795431864,3
0.34029536883215,0.537385111463633,3
0.326927813401027,0.545446104161426,3
0.313380751127499,0.553194390075584,3
0.299656040102372,0.560617019829422,3
0.285754677749518,0.567697043004324,3
0.271678205612815,0.57441530418587,3
0.257430668807533,0.580754283207741,3
0.24301900719388,0.586699783081909,3
0.228435770629029,0.592197466920131,3
0.213729349612057,0.597333516151859,3
0.198897089022283,0.60207008168349,3
0.18395412209308,0.606415471253986,3
0.168901732459107,0.610332436875625,3
0.153780553202514,0.613926381976395,3
0.138588169111913,0.617161142966694,3
0.123334213940957,0.620042964475669,3
0.108026947587688,0.622574639327374,3
0.0926737728313273,0.624755828772634,3
0.0772817920630657,0.626584216571634,3
0.0618582064683769,0.628056910145318,3
0.0464104260210028,0.6291707949634,3
0.0309462056451039,0.629924487125107,3
0.0154734378068487,0.630317976226571,3
3.85966849299461e-17,0.630352517925027,3
-0.0154663557318901,0.630029484476315,3
-0.0309179885120165,0.629350114186077,3
-0.0463471870372103,0.628313484976905,3
-0.0617458904816788,0.626916546795121,3
-0.0771053275289906,0.625153479927409,3
-0.0924158203932237,0.623016854688298,3
-0.107666725426202,0.620498627857341,3
-0.122846721336269,0.617592173652004,3
-0.137944232995963,0.614293565222763,3
-0.152948143266396,0.610603215231579,3
-0.167848543080834,0.606526699478061,3
-0.182637427051766,0.602074909406872,3
-0.197309126940461,0.597263251854994,3
-0.211860360587958,0.592110041755663,3
-0.226314552001336,0.586698414409028,3
-0.240622838673926,0.580914920543305,3
-0.254808396682373,0.574838532083458,3
-0.268869496055501,0.568476786772983,3
-0.282834708713579,0.561896060845707,3
-0.296630374207209,0.554956397081534,3
-0.310275147985611,0.547712233849613,3
-0.323752080095199,0.540147713236839,3
-0.337041306897364,0.532246386121775,3
-0.350121618214528,0.52399403145363,3
-0.362971997844305,0.515380637962206,3
-0.37557380239308,0.506402650521773,3
-0.387912356993075,0.49706374891949,3
-0.399977995084905,0.487374597168567,3
-0.411768349324725,0.477353950311311,3
-0.423287414575709,0.467025692852103,3
-0.43454556057162,0.456417475456086,3
-0.445558205291026,0.445558205291026,3
-0.456354499934049,0.434485602890337,3
-0.466930633982393,0.423201258238258,3
-0.477340477327812,0.411756727449234,3
-0.487537029732987,0.400111300045464,3
-0.497544203973295,0.388287307797183,3
-0.507346913553052,0.376274115586052,3
-0.516916677441883,0.36405379890092,3
-0.526213430012213,0.351604572920403,3
-0.535187177883454,0.33890354274248,3
-0.543758434423356,0.325916263088354,3
-0.551912642334171,0.312654650000723,3
-0.559579357517977,0.299101398041548,3
-0.566718265188084,0.285262002399321,3
-0.573304745969322,0.27115295069481,3
-0.579333479226355,0.25680086971737,3
-0.584819895489627,0.24224033225742,3
-0.589799283172086,0.227510689075668,3
-0.594322467704231,0.212651979250341,3
-0.598450421195005,0.197701314715751,3
-0.602246669061434,0.182689529773355,3
-0.605769656474168,0.167639041066558,3
-0.609063633852686,0.15256249820683,3
-0.612161442238405,0.137465448769038,3
-0.615069876635805,0.122345005265542,3
-0.617776848002234,0.10719445182047,3
-0.62025211142465,0.0920057094709206,3
-0.622452483110846,0.076772191345825,3
-0.624328349313553,0.0614909752795539,3
-0.625830166970312,0.0461640064961648,3
-0.626915733803021,0.0307983950726563,3
-0.627555387805693,0.0154056200676621,3
-0.627734927971941,7.68728181310671e-17,3
-0.627456375863004,-0.0154031894608966,3
-0.626735697821863,-0.0307895504720567,3
-0.625599202813391,-0.0461469695564273,3
-0.624077703653916,-0.0614662888367907,3
-0.622201131971787,-0.0767411901396823,3
-0.61999298379276,-0.0919672715177455,3
-0.617466792825467,-0.10714065214375,3
-0.614624537345528,-0.122256421773026,3
-0.611456301007903,-0.1373071040106,3
-0.607942886521919,-0.152281765614803,3
-0.604059449016297,-0.167165762923293,3
-0.599780533505171,-0.181941435731036,3
-0.595084324189693,-0.196589306469384,3
-0.589957109633431,-0.211090029157022,3
-0.584395679885289,-0.225426289276708,3
-0.578408072248448,-0.239584468111384,3
-0.572013169291923,-0.253555999491203,3
-0.565237517985077,-0.267337436019178,3
-0.558111783622742,-0.280929863635225,3
-0.550666359885552,-0.294337301552314,3
-0.542927963503148,-0.307564892311169,3
-0.534915587691249,-0.320616064729045,3
-0.526639323776032,-0.33349067382565,3
-0.518100137121663,-0.346183443927755,3
-0.509290542758907,-0.358682868877909,3
-0.500197859951684,-0.370972016077269,3
-0.490807499895094,-0.383029932333733,3
-0.481106740012574,-0.394834097653038,3
-0.47108744601215,-0.406362825541757,3
-0.460749596949748,-0.417599092822117,3
-0.450101509749234,-0.428532261330849,3
-0.439159820014829,-0.439159820014829,3
-0.427947612152615,-0.449487433513808,3
-0.416492106651649,-0.459528225925148,3
-0.404820954923664,-0.469299989468627,3
-0.392959194315977,-0.478822163686228,3
-0.380926877804594,-0.488112684559641,3
-0.368737108792864,-0.497184436317549,3
-0.356395594612959,-0.506042862836308,3
-0.343901459390609,-0.514684905913057,3
-0.331248374930035,-0.52309834687091,3
-0.31842736312942,-0.531263959681176,3
-0.305428822125443,-0.539157272293493,3
-0.292245332785312,-0.546752561600918,3
-0.278873004546239,-0.554025506428996,3
-0.265312433610248,-0.560956010117785,3
-0.251568903699947,-0.567530353016527,3
-0.237651170000423,-0.573740677728854,3
-0.22357048327906,-0.579584683744554,3
-0.209338984933814,-0.585063268873216,3
-0.194968481001539,-0.590178015471869,3
-0.180469671213489,-0.594928776103228,3
-0.165852073700012,-0.599312386133822,3
-0.151124218107357,-0.603321697831847,3
-0.136294472178554,-0.606946846680924,3
-0.121371664993702,-0.610176564647903,3
-0.106365761534338,-0.613000988204992,3
-0.0912880972974798,-0.61541436311185,3
-0.0761511448172098,-0.617417170882719,3
-0.0609679299102406,-0.619017780558468,3
-0.0457510168391066,-0.620231402789065,3
-0.0305116671065856,-0.621079251972489,3
-0.0152590456439885,-0.621584607734072,3
-1.14213446435468e-16,-0.621769578330062,3
0.0152606483211623,-0.621649893564248,3
0.0305192014163798,-0.621232616371586,3
0.0457717743921615,-0.620512806070115,3
0.0610128419926465,-0.6194737805836,3
0.0762339549393443,-0.618088577615364,3
0.0914229888515853,-0.616323728103746,3
0.106564156586326,-0.614144367062714,3
0.12163882030169,-0.611519645078284,3
0.136627145320296,-0.608428307455732,3
0.151510262363521,-0.604862872892896,3
0.166272576133112,-0.600831886679906,3
0.180903926949339,-0.596360325414021,3
0.195400879482729,-0.591486904355912,3
0.209767153027396,-0.586259918529932,3
0.224012653384944,-0.580730966640315,3
0.238151928438509,-0.574949615541554,3
0.25219985597492,-0.568953758541159,3
