Dataset simulated by rPACI on Tue Aug 10 22:54:02 2021 
==== PARAMETERS USED FOR SIMULATION ====
rings = 12
pointsPerRing = 256
diameter = 12
ringRadiiPerturbation = 0
maximumMireDisplacement = 0.2
mireDisplacementAngle = 50
mireDisplacementPerturbation = 0
ellipticAxesRatio = 1
ellipticRotation = 0
overallNoise = 0
seed = 0
========================================
"x","y","ring index"
0.279273628650408,-1.39317765987824,3
0.314298838751014,-1.38665647714212,3
0.34915346207741,-1.37927769677918,3
0.383816503507802,-1.37104576349079,3
0.418267083322167,-1.36196563588577,3
0.452484449779414,-1.35204278349344,3
0.48644799161746,-1.34128318346905,3
0.52013725046868,-1.32969331699334,3
0.553531933183265,-1.31728016536848,3
0.586611924053056,-1.30405120581286,3
0.619357296928492,-1.29001440695706,3
0.651748327221381,-1.27517822404384,3
0.683765503786254,-1.25955159383502,3
0.715389540673148,-1.24314392922832,3
0.74660138874474,-1.22596511358739,3
0.77738224715084,-1.2080254947884,3
0.807713574653312,-1.18933587898691,3
0.837577100794632,-1.16990752410863,3
0.866954836903321,-1.14975213306808,3
0.895829086929651,-1.12888184671914,3
0.924182458105085,-1.10730923654194,3
0.951997871419026,-1.08504729707018,3
0.97925857190658,-1.06210943806379,3
1.00594813874112,-1.03850947643131,3
1.03205049512556,-1.01426162790719,3
1.05754991797646,-0.989380498488678,3
1.08243104739497,-0.963881075637781,3
1.10667889591909,-0.937778719253336,3
1.13027885755157,-0.911089152418799,3
1.15321671655796,-0.883828451931245,3
1.17547865602972,-0.856013038617304,3
1.19705126620693,-0.82765966744187,3
1.21792155255586,-0.79878541741554,3
1.23807694359641,-0.769407681306851,3
1.25750529847469,-0.739544155165532,3
1.27619491427618,-0.709212827663059,3
1.29413453307517,-0.67843196925696,3
1.31131334871611,-0.647220121185367,3
1.3277210133228,-0.615596084298473,3
1.34334764353162,-0.5835789077336,3
1.35818382644485,-0.551187877440711,3
1.37222062530065,-0.518442504565276,3
1.38544958485626,-0.485362513695484,3
1.39786273648112,-0.4519678309809,3
1.40945260295684,-0.41827857212968,3
1.42021220298122,-0.384315030291633,3
1.43013505537355,-0.350097663834386,3
1.43921518297858,-0.315647084020022,3
1.44744711626696,-0.28098404258963,3
1.4548258966299,-0.246129419263234,3
1.46134707936602,-0.211104209162628,3
1.46700673635868,-0.175929510164698,3
1.47180145844213,-0.140626510192854,3
1.47572835745509,-0.105216474454217,3
1.47878506798041,-0.0697207326302481,3
1.48096974876997,-0.0341606660285504,3
1.48228108385377,0.00144230529643143,3
1.9769577111101,0.0494223139280701,4
1.97637477847169,0.0969215541275646,4
1.9746263316933,0.144392182560874,4
1.97171342397387,0.191805604696471,4
1.96763780994011,0.239133260461763,4
1.96240194458951,0.286346641446613,4
1.95600898181157,0.333417308075737,4
1.94846277248803,0.380316906739643,4
1.9397678621732,0.427017186873785,4
1.92992948835595,0.473490017975646,4
1.91895357730477,0.519707406549502,4
1.90684674049806,0.565641512968654,4
1.89361627064163,0.611264668244984,4
1.87927013727578,0.656549390695713,4
1.86381698197482,0.70146840249734,4
1.84726611314168,0.745994646116786,4
1.82962750040086,0.79010130060984,4
1.81091176859313,0.833761797777087,4
1.7911301913755,0.876949838167606,4
1.7702946844304,0.91963940692077,4
1.74841779828814,0.961804789436629,4
1.72551271076689,1.00342058686542,4
1.7015932190349,1.04446173140689,4
1.67667373129959,1.08490350141018,4
1.65076925812855,1.12472153626528,4
1.62389540340781,1.16389185107686,4
1.59606835494257,1.20239085111197,4
1.56730487470629,1.24019534601254,4
1.53762228874395,1.27728256376447,4
1.50703847673542,1.31363016441454,4
1.47557186122546,1.34921625352725,4
1.44324139652662,1.38401939537318,4
1.41006655730195,1.41801862584104,4
1.37606732683408,1.45119346506572,4
1.34126418498816,1.48352392976456,4
1.30567809587544,1.51499054527452,4
1.26933049522537,1.54557435728305,4
1.23224327747345,1.57525694324539,4
1.19443878257287,1.60402042348167,4
1.15593978253776,1.63184747194691,4
1.11676946772618,1.65872132666765,4
1.07695143287108,1.68462579983868,4
1.03650966286779,1.709545287574,4
0.995468518326321,1.73346477930599,4
0.953852720897531,1.75636986682724,4
0.911687338381672,1.7782467529695,4
0.868997769628508,1.7990822599146,4
0.825809729237988,1.81886383713223,4
0.782149232070741,1.83757956893996,4
0.738042577577688,1.85521818168078,4
0.693516333958241,1.87176905051392,4
0.648597322156614,1.88722220581488,4
0.603312599705886,1.90156833918073,4
0.557689444429556,1.91479880903716,4
0.511755338010403,1.92690564584387,4
0.465537949436547,1.93788155689505,4
0.419065118334686,1.9477199307123,4
0.372364838200544,1.95641484102713,4
0.325465239536638,1.96396105035067,4
0.278394572907514,1.97035401312861,4
0.231181191922665,1.97558987847921,4
0.183853536157372,1.97966549251297,4
0.136440114021775,1.9825784002324,4
0.0889694855884658,1.98432684701079,4
0.0414702453889715,1.9849097796492,4
-0.00602899481052289,1.98432684701079,4
-0.0534996232438325,1.9825784002324,4
-0.100913045379429,1.97966549251297,4
-0.148240701144722,1.97558987847921,4
-0.195454082129571,1.97035401312861,4
-0.242524748758695,1.96396105035067,4
-0.289424347422601,1.95641484102713,4
-0.336124627556743,1.9477199307123,4
-0.382597458658604,1.93788155689505,4
-0.42881484723246,1.92690564584387,4
-0.474748953651613,1.91479880903716,4
-0.520372108927943,1.90156833918073,4
-0.565656831378671,1.88722220581488,4
-0.610575843180298,1.87176905051392,4
-0.655102086799745,1.85521818168078,4
-0.699208741292798,1.83757956893996,4
-0.742869238460045,1.81886383713223,4
-0.786057278850564,1.7990822599146,4
-0.828746847603729,1.7782467529695,4
-0.870912230119588,1.75636986682724,4
-0.912528027548378,1.73346477930599,4
-0.953569172089844,1.709545287574,4
-0.994010942093141,1.68462579983868,4
-1.03382897694823,1.65872132666765,4
-1.07299929175982,1.63184747194691,4
-1.11149829179493,1.60402042348167,4
-1.1493027866955,1.57525694324539,4
-1.18639000444742,1.54557435728305,4
-1.2227376050975,1.51499054527452,4
-1.25832369421021,1.48352392976456,4
-1.29312683605614,1.45119346506572,4
-1.327126066524,1.41801862584104,4
-1.36030090574868,1.38401939537318,4
-1.39263137044751,1.34921625352725,4
-1.42409798595748,1.31363016441454,4
-1.45468179796601,1.27728256376447,4
-1.48436438392835,1.24019534601255,4
-1.51312786416462,1.20239085111197,4
-1.54095491262987,1.16389185107686,4
-1.56782876735061,1.12472153626528,4
-1.59373324052164,1.08490350141018,4
-1.61865272825696,1.04446173140689,4
-1.64257221998895,1.00342058686542,4
-1.6654773075102,0.961804789436629,4
-1.68735419365246,0.919639406920771,4
-1.70818970059755,0.876949838167606,4
-1.72797127781519,0.833761797777087,4
-1.74668700962292,0.79010130060984,4
-1.76432562236374,0.745994646116787,4
-1.78087649119688,0.70146840249734,4
-1.79632964649784,0.656549390695713,4
-1.81067577986369,0.611264668244984,4
-1.82390624972012,0.565641512968655,4
-1.83601308652682,0.519707406549502,4
-1.846988997578,0.473490017975646,4
-1.85682737139526,0.427017186873785,4
-1.86552228171009,0.380316906739643,4
-1.87306849103363,0.333417308075737,4
-1.87946145381157,0.286346641446613,4
-1.88469731916217,0.239133260461764,4
-1.88877293319593,0.191805604696472,4
-1.89168584091535,0.144392182560874,4
-1.89343428769375,0.0969215541275647,4
-1.89401722033216,0.0494223139280703,4
-1.89343428769375,0.00192307372857595,4
-1.89168584091535,-0.0455475547047332,4
-1.88877293319593,-0.092960976840331,4
-1.88469731916217,-0.140288632605623,4
-1.87946145381157,-0.187502013590473,4
-1.87306849103363,-0.234572680219596,4
-1.86552228171009,-0.281472278883502,4
-1.85682737139526,-0.328172559017645,4
-1.84698899757801,-0.374645390119506,4
-1.83601308652682,-0.420862778693361,4
-1.82390624972012,-0.466796885112514,4
-1.81067577986369,-0.512420040388844,4
-1.79632964649784,-0.557704762839572,4
-1.78087649119688,-0.6026237746412,4
-1.76432562236374,-0.647150018260646,4
-1.74668700962292,-0.691256672753699,4
-1.72797127781519,-0.734917169920947,4
-1.70818970059755,-0.778105210311466,4
-1.68735419365246,-0.82079477906463,4
-1.6654773075102,-0.862960161580489,4
-1.64257221998895,-0.904575959009279,4
-1.61865272825696,-0.945617103550745,4
-1.59373324052164,-0.986058873554042,4
-1.56782876735061,-1.02587690840914,4
-1.54095491262987,-1.06504722322072,4
-1.51312786416462,-1.10354622325583,4
-1.48436438392835,-1.1413507181564,4
-1.45468179796601,-1.17843793590833,4
-1.42409798595748,-1.2147855365584,4
-1.39263137044752,-1.25037162567111,4
-1.36030090574868,-1.28517476751704,4
-1.327126066524,-1.3191739979849,4
-1.29312683605614,-1.35234883720958,4
-1.25832369421021,-1.38467930190842,4
-1.2227376050975,-1.41614591741838,4
-1.18639000444743,-1.44672972942691,4
-1.1493027866955,-1.47641231538925,4
-1.11149829179493,-1.50517579562553,4
-1.07299929175982,-1.53300284409077,4
-1.03382897694823,-1.55987669881151,4
-0.994010942093141,-1.58578117198254,4
-0.953569172089844,-1.61070065971786,4
-0.912528027548378,-1.63462015144985,4
-0.870912230119588,-1.6575252389711,4
-0.82874684760373,-1.67940212511336,4
-0.786057278850565,-1.70023763205846,4
-0.742869238460047,-1.72001920927609,4
-0.699208741292799,-1.73873494108382,4
-0.655102086799745,-1.75637355382464,4
-0.610575843180298,-1.77292442265778,4
-0.565656831378671,-1.78837757795874,4
-0.520372108927943,-1.80272371132459,4
-0.474748953651613,-1.81595418118102,4
-0.428814847232461,-1.82806101798773,4
-0.382597458658605,-1.83903692903891,4
-0.336124627556744,-1.84887530285616,4
-0.289424347422602,-1.85757021317099,4
-0.242524748758696,-1.86511642249453,4
-0.195454082129571,-1.87150938527247,4
-0.148240701144722,-1.87674525062307,4
-0.100913045379429,-1.88082086465683,4
-0.0534996232438325,-1.88373377237626,4
-0.00602899481052337,-1.88548221915465,4
0.041470245388971,-1.88606515179306,4
0.0889694855884654,-1.88548221915465,4
0.136440114021775,-1.88373377237626,4
0.183853536157371,-1.88082086465683,4
0.231181191922664,-1.87674525062307,4
0.278394572907513,-1.87150938527247,4
0.325465239536638,-1.86511642249453,4
0.372364838200544,-1.85757021317099,4
0.419065118334686,-1.84887530285616,4
0.465537949436547,-1.83903692903891,4
0.511755338010403,-1.82806101798773,4
0.557689444429555,-1.81595418118102,4
0.603312599705885,-1.80272371132459,4
0.648597322156613,-1.78837757795874,4
0.69351633395824,-1.77292442265778,4
0.738042577577687,-1.75637355382464,4
0.782149232070741,-1.73873494108382,4
0.825809729237989,-1.72001920927609,4
0.868997769628507,-1.70023763205846,4
0.911687338381672,-1.67940212511336,4
0.95385272089753,-1.6575252389711,4
0.99546851832632,-1.63462015144985,4
1.03650966286779,-1.61070065971786,4
1.07695143287108,-1.58578117198254,4
1.11676946772618,-1.55987669881151,4
1.15593978253776,-1.53300284409077,4
1.19443878257287,-1.50517579562553,4
1.23224327747345,-1.47641231538925,4
1.26933049522537,-1.44672972942691,4
1.30567809587544,-1.41614591741838,4
1.34126418498816,-1.38467930190842,4
1.37606732683408,-1.35234883720958,4
1.41006655730194,-1.3191739979849,4
1.44324139652662,-1.28517476751704,4
1.47557186122546,-1.25037162567111,4
1.50703847673542,-1.2147855365584,4
1.53762228874395,-1.17843793590833,4
1.56730487470629,-1.14135071815641,4
1.59606835494257,-1.10354622325583,4
1.62389540340781,-1.06504722322072,4
1.65076925812855,-1.02587690840914,4
1.67667373129958,-0.986058873554042,4
1.7015932190349,-0.945617103550745,4
1.72551271076689,-0.90457595900928,4
1.74841779828814,-0.862960161580489,4
1.7702946844304,-0.820794779064631,4
1.7911301913755,-0.778105210311467,4
1.81091176859313,-0.734917169920948,4
1.82962750040086,-0.691256672753701,4
1.84726611314168,-0.647150018260646,4
1.86381698197482,-0.6026237746412,4
1.87927013727578,-0.557704762839573,4
1.89361627064163,-0.512420040388845,4
1.90684674049806,-0.466796885112515,4
1.91895357730477,-0.420862778693362,4
1.92992948835595,-0.374645390119506,4
1.9397678621732,-0.328172559017645,4
1.94846277248803,-0.281472278883504,4
1.95600898181157,-0.234572680219598,4
1.96240194458951,-0.187502013590472,4
1.96763780994011,-0.140288632605623,4
1.97171342397387,-0.0929609768403308,4
1.9746263316933,-0.0455475547047339,4
1.97637477847169,0.00192307372857524,4
2.47119713888762,0.0617778924100876,5
2.47046847308961,0.121151942659456,5
2.46828291461662,0.180490228201092,5
2.46464177996734,0.239757005870589,5
2.45954726242514,0.298916575577204,5
2.45300243073689,0.357933301808266,5
2.44501122726447,0.416771635094671,5
2.43557846561004,0.475396133424553,5
2.42470982771651,0.533771483592231,5
2.41241186044493,0.591862522469557,5
2.39869197163096,0.649634258186877,5
2.38355842562258,0.707051891210818,5
2.36702033830203,0.76408083530623,5
2.34908767159472,0.820686738369641,5
2.32977122746853,0.876835503121675,5
2.3090826414271,0.932493307645983,5
2.28703437550108,0.9876266257623,5
2.26363971074141,1.04220224722136,5
2.23891273921937,1.09618729770951,5
2.212868355538,1.14954925865096,5
2.18552224786018,1.20225598679579,5
2.15689088845861,1.25427573358177,5
2.12699152379363,1.30557716425861,5
2.09584216412448,1.35612937676273,5
2.06346157266069,1.40590192033159,5
2.02986925425976,1.45486481384608,5
1.99508544367821,1.50298856388996,5
1.95913109338287,1.55024418251568,5
1.92202786092994,1.59660320470558,5
1.88379809591928,1.64203770551817,5
1.84446482653182,1.68652031690907,5
1.80405174565828,1.73002424421648,5
1.76258319662743,1.7725232823013,5
1.7200841585426,1.81399183133215,5
1.67658023123519,1.8544049122057,5
1.6320976198443,1.89373818159315,5
1.58666311903171,1.93196794660382,5
1.54030409684181,1.96907117905674,5
1.49304847821609,2.00502552935208,5
1.4449247281722,2.03980933993364,5
1.39596183465772,2.07340165833456,5
1.34618929108885,2.10578224979835,5
1.29563707858473,2.1369316094675,5
1.2443356479079,2.16683097413249,5
1.19231590112191,2.19546233353405,5
1.13960917297709,2.22280844121188,5
1.08624721203563,2.24885282489324,5
1.03226216154749,2.27357979641528,5
0.977686540088426,2.29697446117495,5
0.92255322197211,2.31902272710097,5
0.866895417447801,2.3397113131424,5
0.810746652695768,2.3590277572686,5
0.754140749632357,2.37696042397591,5
0.697111805536945,2.39349851129645,5
0.639694172513004,2.40863205730483,5
0.581922436795684,2.42235194611881,5
0.523831397918358,2.43464991339038,5
0.46545604775068,2.44551855128391,5
0.406831549420797,2.45495131293834,5
0.347993216134393,2.46294251641076,5
0.288976489903331,2.46948734809902,5
0.229816920196715,2.47458186564122,5
0.170550142527219,2.47822300029049,5
0.111211856985582,2.48040855876349,5
0.0518378067362143,2.4811372245615,5
-0.00753624351315361,2.48040855876349,5
-0.0668745290547906,2.47822300029049,5
-0.126141306724287,2.47458186564122,5
-0.185300876430902,2.46948734809902,5
-0.244317602661964,2.46294251641076,5
-0.303155935948369,2.45495131293834,5
-0.361780434278252,2.44551855128391,5
-0.420155784445929,2.43464991339038,5
-0.478246823323255,2.42235194611881,5
-0.536018559040575,2.40863205730483,5
-0.593436192064516,2.39349851129645,5
-0.650465136159928,2.37696042397591,5
-0.707071039223339,2.3590277572686,5
-0.763219803975373,2.3397113131424,5
-0.818877608499681,2.31902272710097,5
-0.874010926615998,2.29697446117495,5
-0.928586548075057,2.27357979641528,5
-0.982571598563205,2.24885282489324,5
-1.03593355950466,2.22280844121188,5
-1.08864028764948,2.19546233353405,5
-1.14066003443547,2.16683097413249,5
-1.1919614651123,2.1369316094675,5
-1.24251367761643,2.10578224979836,5
-1.29228622118529,2.07340165833456,5
-1.34124911469977,2.03980933993364,5
-1.38937286474366,2.00502552935208,5
-1.43662848336938,1.96907117905674,5
-1.48298750555928,1.93196794660382,5
-1.52842200637187,1.89373818159315,5
-1.57290461776277,1.8544049122057,5
-1.61640854507017,1.81399183133215,5
-1.658907583155,1.7725232823013,5
-1.70037613218585,1.73002424421648,5
-1.74078921305939,1.68652031690907,5
-1.78012248244685,1.64203770551817,5
-1.81835224745751,1.59660320470558,5
-1.85545547991044,1.55024418251568,5
-1.89140983020578,1.50298856388996,5
-1.92619364078733,1.45486481384608,5
-1.95978595918826,1.40590192033159,5
-1.99216655065205,1.35612937676273,5
-2.0233159103212,1.30557716425861,5
-2.05321527498619,1.25427573358177,5
-2.08184663438775,1.20225598679579,5
-2.10919274206558,1.14954925865096,5
-2.13523712574694,1.09618729770951,5
-2.15996409726898,1.04220224722136,5
-2.18335876202865,0.9876266257623,5
-2.20540702795467,0.932493307645983,5
-2.2260956139961,0.876835503121675,5
-2.2454120581223,0.820686738369641,5
-2.26334472482961,0.764080835306231,5
-2.27988281215015,0.707051891210818,5
-2.29501635815853,0.649634258186877,5
-2.30873624697251,0.591862522469558,5
-2.32103421424408,0.533771483592232,5
-2.33190285213761,0.475396133424553,5
-2.34133561379204,0.416771635094671,5
-2.34932681726446,0.357933301808267,5
-2.35587164895271,0.298916575577205,5
-2.36096616649491,0.239757005870589,5
-2.36460730114419,0.180490228201092,5
-2.36679285961719,0.121151942659456,5
-2.36752152541519,0.0617778924100879,5
-2.36679285961719,0.00240384216071994,5
-2.36460730114419,-0.0569344433809165,5
-2.36096616649491,-0.116201221050414,5
-2.35587164895271,-0.175360790757029,5
-2.34932681726446,-0.234377516988091,5
-2.34133561379204,-0.293215850274495,5
-2.33190285213761,-0.351840348604377,5
-2.32103421424408,-0.410215698772056,5
-2.30873624697251,-0.468306737649382,5
-2.29501635815853,-0.526078473366702,5
-2.27988281215015,-0.583496106390643,5
-2.26334472482961,-0.640525050486055,5
-2.2454120581223,-0.697130953549465,5
-2.2260956139961,-0.7532797183015,5
-2.20540702795467,-0.808937522825808,5
-2.18335876202865,-0.864070840942124,5
-2.15996409726898,-0.918646462401183,5
-2.13523712574694,-0.972631512889332,5
-2.10919274206558,-1.02599347383079,5
-2.08184663438775,-1.07870020197561,5
-2.05321527498619,-1.1307199487616,5
-2.0233159103212,-1.18202137943843,5
-1.99216655065205,-1.23257359194255,5
-1.95978595918826,-1.28234613551142,5
-1.92619364078733,-1.3313090290259,5
-1.89140983020578,-1.37943277906978,5
-1.85545547991044,-1.42668839769551,5
-1.81835224745751,-1.47304741988541,5
-1.78012248244685,-1.518481920698,5
-1.74078921305939,-1.56296453208889,5
-1.70037613218585,-1.6064684593963,5
-1.658907583155,-1.64896749748113,5
-1.61640854507017,-1.69043604651198,5
-1.57290461776277,-1.73084912738552,5
-1.52842200637187,-1.77018239677298,5
-1.48298750555928,-1.80841216178364,5
-1.43662848336938,-1.84551539423657,5
-1.38937286474366,-1.88146974453191,5
-1.34124911469977,-1.91625355511346,5
-1.29228622118529,-1.94984587351439,5
-1.24251367761643,-1.98222646497818,5
-1.1919614651123,-2.01337582464733,5
-1.14066003443547,-2.04327518931231,5
-1.08864028764948,-2.07190654871387,5
-1.03593355950466,-2.0992526563917,5
-0.982571598563207,-2.12529704007307,5
-0.928586548075058,-2.15002401159511,5
-0.874010926615999,-2.17341867635477,5
-0.818877608499681,-2.1954669422808,5
-0.763219803975373,-2.21615552832223,5
-0.707071039223339,-2.23547197244842,5
-0.650465136159929,-2.25340463915573,5
-0.593436192064517,-2.26994272647628,5
-0.536018559040576,-2.28507627248466,5
-0.478246823323256,-2.29879616129863,5
-0.42015578444593,-2.3110941285702,5
-0.361780434278253,-2.32196276646373,5
-0.30315593594837,-2.33139552811817,5
-0.244317602661964,-2.33938673159059,5
-0.185300876430902,-2.34593156327884,5
-0.126141306724287,-2.35102608082104,5
-0.0668745290547907,-2.35466721547032,5
-0.00753624351315421,-2.35685277394331,5
0.0518378067362137,-2.35758143974132,5
0.111211856985582,-2.35685277394331,5
0.170550142527218,-2.35466721547032,5
0.229816920196714,-2.35102608082104,5
0.28897648990333,-2.34593156327884,5
0.347993216134391,-2.33938673159059,5
0.406831549420798,-2.33139552811817,5
0.46545604775068,-2.32196276646374,5
0.523831397918358,-2.3110941285702,5
0.581922436795684,-2.29879616129863,5
0.639694172513003,-2.28507627248466,5
0.697111805536944,-2.26994272647628,5
0.754140749632356,-2.25340463915573,5
0.810746652695767,-2.23547197244842,5
0.8668954174478,-2.21615552832223,5
0.922553221972108,-2.1954669422808,5
0.977686540088427,-2.17341867635477,5
1.03226216154749,-2.15002401159511,5
1.08624721203563,-2.12529704007307,5
1.13960917297709,-2.0992526563917,5
1.19231590112191,-2.07190654871387,5
1.2443356479079,-2.04327518931231,5
1.29563707858473,-2.01337582464733,5
1.34618929108885,-1.98222646497818,5
1.39596183465772,-1.94984587351439,5
1.4449247281722,-1.91625355511346,5
1.49304847821608,-1.88146974453191,5
1.54030409684181,-1.84551539423657,5
1.58666311903171,-1.80841216178364,5
1.6320976198443,-1.77018239677298,5
1.67658023123519,-1.73084912738552,5
1.7200841585426,-1.69043604651198,5
1.76258319662743,-1.64896749748113,5
1.80405174565828,-1.6064684593963,5
1.84446482653182,-1.56296453208889,5
1.88379809591928,-1.518481920698,5
1.92202786092994,-1.47304741988541,5
1.95913109338287,-1.42668839769551,5
1.99508544367821,-1.37943277906978,5
2.02986925425976,-1.3313090290259,5
2.06346157266069,-1.28234613551142,5
2.09584216412448,-1.23257359194255,5
2.12699152379363,-1.18202137943843,5
2.15689088845861,-1.1307199487616,5
2.18552224786017,-1.07870020197561,5
2.212868355538,-1.02599347383079,5
2.23891273921937,-0.972631512889334,5
2.26363971074141,-0.918646462401185,5
2.28703437550107,-0.864070840942126,5
2.3090826414271,-0.808937522825808,5
2.32977122746853,-0.7532797183015,5
2.34908767159472,-0.697130953549466,5
2.36702033830203,-0.640525050486056,5
2.38355842562258,-0.583496106390644,5
2.39869197163096,-0.526078473366703,5
2.41241186044493,-0.468306737649383,5
2.4247098277165,-0.410215698772057,5
2.43557846561004,-0.351840348604379,5
2.44501122726447,-0.293215850274497,5
2.45300243073689,-0.234377516988091,5
2.45954726242514,-0.175360790757029,5
2.46464177996734,-0.116201221050414,5
2.46828291461662,-0.0569344433809174,5
2.47046847308961,0.00240384216071904,5
2.96543656666515,0.0741334708921051,6
2.96456216770754,0.145382331191347,6
2.96193949753994,0.216588273841311,6
2.95757013596081,0.287708407044707,6
2.95145671491017,0.358699890692645,6
2.94360291688427,0.429519962169919,6
2.93401347271736,0.500125962113605,6
2.92269415873204,0.570475360109464,6
2.90965179325981,0.640525780310677,6
2.89489423253392,0.710235026963469,6
2.87843036595715,0.779561109824253,6
2.8602701107471,0.848462269452982,6
2.84042440596244,0.916897002367477,6
2.81890520591367,0.984824086043569,6
2.79572547296224,1.05220260374601,6
2.77089916971252,1.11899196917518,6
2.74444125060129,1.18515195091476,6
2.71636765288969,1.25064269666563,6
2.68669528706325,1.31542475725141,6
2.65544202664561,1.37945911038116,6
2.62262669743221,1.44270718415494,6
2.58826906615034,1.50513088029813,6
2.55238982855235,1.56669259711033,6
2.51501059694938,1.62735525211527,6
2.47615388719283,1.68708230439791,6
2.43584310511172,1.74583777661529,6
2.39410253241385,1.80358627666795,6
2.35095731205944,1.86029301901882,6
2.30643343311593,1.9159238456467,6
2.26055771510314,1.97044524662181,6
2.21335779183819,2.02382438029088,6
2.16486209478994,2.07602909305977,6
2.11509983595292,2.12702793876157,6
2.06410099025112,2.17679019759858,6
2.01189627748223,2.22528589464683,6
1.95851714381316,2.27248581791178,6
1.90399574283805,2.31836153592458,6
1.84836491621017,2.36288541486809,6
1.7916581738593,2.4060306352225,6
1.73390967380664,2.44777120792036,6
1.67515420158927,2.48808199000148,6
1.61542714930663,2.52693869975803,6
1.55476449430168,2.564317931361,6
1.49320277748948,2.60019716895898,6
1.4307790813463,2.63455480024086,6
1.36753100757251,2.66737012945425,6
1.30349665444276,2.69862338987189,6
1.23871459385698,2.72829575569834,6
1.17322384810611,2.75636935340994,6
1.10706386636653,2.78282727252117,6
1.04027450093736,2.80765357577088,6
0.972895983234921,2.83083330872232,6
0.904968899558829,2.85235250877109,6
0.836534166644334,2.87219821355574,6
0.767633007015605,2.8903584687658,6
0.698306924154821,2.90682233534257,6
0.628597677502029,2.92157989606845,6
0.558547257300816,2.93462226154069,6
0.488197859304957,2.94594157552601,6
0.417591859361272,2.95553101969291,6
0.346771787883997,2.96338481771882,6
0.275780304236058,2.96949823876946,6
0.204660171032663,2.97386760034859,6
0.133454228382699,2.97649027051619,6
0.0622053680834572,2.97736466947379,6
-0.00904349221578433,2.97649027051619,6
-0.0802494348657487,2.97386760034859,6
-0.151369568069144,2.96949823876946,6
-0.222361051717083,2.96338481771882,6
-0.293181123194357,2.95553101969291,6
-0.363787123138043,2.94594157552601,6
-0.434136521133902,2.93462226154069,6
-0.504186941335115,2.92157989606845,6
-0.573896187987906,2.90682233534257,6
-0.64322227084869,2.8903584687658,6
-0.712123430477419,2.87219821355574,6
-0.780558163391914,2.85235250877109,6
-0.848485247068007,2.83083330872232,6
-0.915863764770447,2.80765357577088,6
-0.982653130199618,2.78282727252117,6
-1.0488131119392,2.75636935340994,6
-1.11430385769007,2.72829575569834,6
-1.17908591827585,2.69862338987189,6
-1.24312027140559,2.66737012945425,6
-1.30636834517938,2.63455480024086,6
-1.36879204132257,2.60019716895899,6
-1.43035375813477,2.564317931361,6
-1.49101641313971,2.52693869975803,6
-1.55074346542235,2.48808199000148,6
-1.60949893763973,2.44777120792036,6
-1.66724743769239,2.4060306352225,6
-1.72395418004326,2.36288541486809,6
-1.77958500667114,2.31836153592458,6
-1.83410640764625,2.27248581791178,6
-1.88748554131532,2.22528589464683,6
-1.93969025408421,2.17679019759858,6
-1.990689099786,2.12702793876157,6
-2.04045135862302,2.07602909305977,6
-2.08894705567127,2.02382438029088,6
-2.13614697893622,1.97044524662181,6
-2.18202269694902,1.9159238456467,6
-2.22654657589253,1.86029301901882,6
-2.26969179624694,1.80358627666795,6
-2.3114323689448,1.74583777661529,6
-2.35174315102591,1.68708230439791,6
-2.39059986078246,1.62735525211527,6
-2.42797909238544,1.56669259711033,6
-2.46385832998342,1.50513088029813,6
-2.4982159612653,1.44270718415494,6
-2.53103129047869,1.37945911038116,6
-2.56228455089633,1.31542475725141,6
-2.59195691672278,1.25064269666563,6
-2.62003051443438,1.18515195091476,6
-2.64648843354561,1.11899196917518,6
-2.67131473679532,1.05220260374601,6
-2.69449446974676,0.984824086043569,6
-2.71601366979553,0.916897002367477,6
-2.73585937458018,0.848462269452982,6
-2.75401962979024,0.779561109824253,6
-2.77048349636701,0.71023502696347,6
-2.78524105709289,0.640525780310678,6
-2.79828342256513,0.570475360109464,6
-2.80960273655045,0.500125962113605,6
-2.81919218071735,0.42951996216992,6
-2.82704597874326,0.358699890692646,6
-2.8331593997939,0.287708407044707,6
-2.83752876137303,0.216588273841311,6
-2.84015143154062,0.145382331191347,6
-2.84102583049823,0.0741334708921055,6
-2.84015143154062,0.00288461059286393,6
-2.83752876137303,-0.0683213320570999,6
-2.8331593997939,-0.139441465260496,6
-2.82704597874326,-0.210432948908435,6
-2.81919218071735,-0.281253020385709,6
-2.80960273655045,-0.351859020329394,6
-2.79828342256513,-0.422208418325253,6
-2.78524105709289,-0.492258838526467,6
-2.77048349636701,-0.561968085179259,6
-2.75401962979024,-0.631294168040042,6
-2.73585937458018,-0.700195327668771,6
-2.71601366979553,-0.768630060583266,6
-2.69449446974676,-0.836557144259358,6
-2.67131473679532,-0.9039356619618,6
-2.64648843354561,-0.970725027390969,6
-2.62003051443438,-1.03688500913055,6
-2.59195691672278,-1.10237575488142,6
-2.56228455089633,-1.1671578154672,6
-2.53103129047869,-1.23119216859695,6
-2.4982159612653,-1.29444024237073,6
-2.46385832998342,-1.35686393851392,6
-2.42797909238544,-1.41842565532612,6
-2.39059986078246,-1.47908831033106,6
-2.35174315102591,-1.5388153626137,6
-2.3114323689448,-1.59757083483108,6
-2.26969179624694,-1.65531933488374,6
-2.22654657589253,-1.71202607723461,6
-2.18202269694902,-1.76765690386249,6
-2.13614697893622,-1.8221783048376,6
